;account_id;sales_channel_id;dataset;train RMSE;test RMSE;train MAE;test MAE
242;6cd2fa8a-5bac-4cc0-b4df-bd2c7d29e71b;2;price_total_agg;0.0;0.0;0.0;0.0
243;6cd2fa8a-5bac-4cc0-b4df-bd2c7d29e71b;2;n_orders;0.0;0.0;0.0;0.0
244;7412074f-0f3a-4724-b035-7fb4db3174c8;1;price_total_agg;2633.9620530872876;12.512996241071715;931.7445021668065;12.512996241071717
245;7412074f-0f3a-4724-b035-7fb4db3174c8;1;n_orders;2.9724433129826906;0.020275559590445302;1.4286532291577125;0.020275559590445306
246;7412074f-0f3a-4724-b035-7fb4db3174c8;5;price_total_agg;0.0;0.0;0.0;0.0
247;7412074f-0f3a-4724-b035-7fb4db3174c8;5;n_orders;0.0;0.0;0.0;0.0
248;7412074f-0f3a-4724-b035-7fb4db3174c8;7;price_total_agg;0.0;0.0;0.0;0.0
249;7412074f-0f3a-4724-b035-7fb4db3174c8;7;n_orders;0.0;0.0;0.0;0.0
250;7412074f-0f3a-4724-b035-7fb4db3174c8;8;price_total_agg;187.25626181052812;0.0;66.19094543744121;0.0
251;7412074f-0f3a-4724-b035-7fb4db3174c8;8;n_orders;0.6596130454352556;0.0;0.2742238946378175;0.0
252;7412074f-0f3a-4724-b035-7fb4db3174c8;11;price_total_agg;367.54358032593257;0.0;155.83837723424273;0.0
253;7412074f-0f3a-4724-b035-7fb4db3174c8;11;n_orders;1.201480742109275;0.0;0.5630291627469426;0.0
254;7412074f-0f3a-4724-b035-7fb4db3174c8;12;price_total_agg;0.0;0.0;0.0;0.0
255;7412074f-0f3a-4724-b035-7fb4db3174c8;12;n_orders;0.0;0.0;0.0;0.0
256;7412074f-0f3a-4724-b035-7fb4db3174c8;14;price_total_agg;0.0;0.0;0.0;0.0
257;7412074f-0f3a-4724-b035-7fb4db3174c8;14;n_orders;0.0;0.0;0.0;0.0
258;7412074f-0f3a-4724-b035-7fb4db3174c8;15;price_total_agg;17.139189345762983;0.0;0.8536359360301035;0.0
259;7412074f-0f3a-4724-b035-7fb4db3174c8;15;n_orders;0.05312439474504421;0.0;0.0028222013170272815;0.0
260;7412074f-0f3a-4724-b035-7fb4db3174c8;16;price_total_agg;290.0678161410974;0.0;18.22362182502352;0.0
261;7412074f-0f3a-4724-b035-7fb4db3174c8;16;n_orders;0.2395511638729565;0.0;0.03386641580432737;0.0
262;7412074f-0f3a-4724-b035-7fb4db3174c8;17;price_total_agg;21.534445087154328;0.0;2.1617873941674506;0.0
263;7412074f-0f3a-4724-b035-7fb4db3174c8;17;n_orders;0.12646135429379704;0.0;0.01317027281279398;0.0
264;7412074f-0f3a-4724-b035-7fb4db3174c8;18;price_total_agg;2575.4128609458717;0.0;98.08432737535279;0.0
265;7412074f-0f3a-4724-b035-7fb4db3174c8;18;n_orders;2.9839646705718677;0.0;0.14111006585136407;0.0
266;74abffac-6542-4eff-8eae-cc85463a5d02;1;price_total_agg;7693.145751540169;1300.3912820575442;2091.8917045093667;1010.4349282836666
267;74abffac-6542-4eff-8eae-cc85463a5d02;1;n_orders;71.90217401567779;10.883128853816453;18.777895170582333;9.766732479491013
268;74abffac-6542-4eff-8eae-cc85463a5d02;2;price_total_agg;109.2014126047076;0.0;11.65683913452493;0.0
269;74abffac-6542-4eff-8eae-cc85463a5d02;2;n_orders;0.3933836620277071;0.0;0.061618062088428974;0.0
270;74abffac-6542-4eff-8eae-cc85463a5d02;3;price_total_agg;0.0;0.0;0.0;0.0
271;74abffac-6542-4eff-8eae-cc85463a5d02;3;n_orders;0.0;0.0;0.0;0.0
272;775dcad4-0733-4c22-8dbd-cd3ce344e891;1;price_total_agg;276.2588397864581;0.0;51.51741768579492;0.0
273;775dcad4-0733-4c22-8dbd-cd3ce344e891;1;n_orders;0.5241128328175039;0.0;0.14487300094073377;0.0
274;775dcad4-0733-4c22-8dbd-cd3ce344e891;2;price_total_agg;1456.3704268010545;705.3690592480292;844.4939286147172;403.9730766129513
275;775dcad4-0733-4c22-8dbd-cd3ce344e891;2;n_orders;3.7815696411745976;2.1305544734980177;2.2230894862600348;1.3185399689047619
276;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;1;price_total_agg;864.9947511238946;101.86392932366238;341.74213757692627;85.21763802498872
277;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;1;n_orders;11.403014526413582;0.8571755320451016;3.4039984606718137;0.6158679724064204
278;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;2;price_total_agg;0.0;0.0;0.0;0.0
279;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;2;n_orders;0.0;0.0;0.0;0.0
280;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;3;price_total_agg;4.4845753885740764;0.0;0.17653339604891816;0.0
281;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;3;n_orders;0.04849571559278271;0.0;0.0023518344308560675;0.0
282;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;4;price_total_agg;0.0;0.0;0.0;0.0
283;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;4;n_orders;0.0;0.0;0.0;0.0
284;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;5;price_total_agg;0.0;0.0;0.0;0.0
285;789ff5c4-21d8-4ed3-ab64-8b46cf2eba9b;5;n_orders;0.0;0.0;0.0;0.0
286;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;1;price_total_agg;466.14759435457256;773.3321246951054;157.8956652228441;470.3015484911639
287;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;1;n_orders;1.2968397707150168;1.7761677953150277;0.8340695457967826;1.4675486313937052
288;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;2;price_total_agg;2758.833109019807;104.46765066930355;616.9147412982126;31.49818181818182
289;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;2;n_orders;7.634648946371849;0.30151134457776363;2.874882408278457;0.09090909090909091
290;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;3;price_total_agg;0.0;0.0;0.0;0.0
291;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;3;n_orders;0.0;0.0;0.0;0.0
292;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;4;price_total_agg;0.0;0.0;0.0;0.0
293;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;4;n_orders;0.0;0.0;0.0;0.0
294;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;5;price_total_agg;0.0;0.0;0.0;0.0
295;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;5;n_orders;0.0;0.0;0.0;0.0
296;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;6;price_total_agg;0.0;0.0;0.0;0.0
297;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;6;n_orders;0.0;0.0;0.0;0.0
298;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;7;price_total_agg;0.0;0.0;0.0;0.0
299;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;7;n_orders;0.0;0.0;0.0;0.0
300;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;8;price_total_agg;0.0;0.0;0.0;0.0
301;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;8;n_orders;0.0;0.0;0.0;0.0
302;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;9;price_total_agg;0.0;0.0;0.0;0.0
303;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;9;n_orders;0.0;0.0;0.0;0.0
304;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;10;price_total_agg;0.0;0.0;0.0;0.0
305;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;10;n_orders;0.0;0.0;0.0;0.0
306;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;11;price_total_agg;0.0;0.0;0.0;0.0
307;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;11;n_orders;0.0;0.0;0.0;0.0
308;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;12;price_total_agg;0.0;0.0;0.0;0.0
309;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;12;n_orders;0.0;0.0;0.0;0.0
310;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;13;price_total_agg;0.0;0.0;0.0;0.0
311;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;13;n_orders;0.0;0.0;0.0;0.0
312;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;14;price_total_agg;0.0;0.0;0.0;0.0
313;7db6eaca-fe22-41d7-bfb8-1fdde880feb8;14;n_orders;0.0;0.0;0.0;0.0
314;8fa00df1-38eb-426f-81a6-1185983e14cb;1;price_total_agg;640.2944810378249;0.8558771411292355;342.94496605558874;0.8558771411292357
315;8fa00df1-38eb-426f-81a6-1185983e14cb;1;n_orders;10.558699860041028;0.0053910308997431955;5.729980974390862;0.0053910308997431955
316;92f116fe-5818-41db-9eb5-87445ad3818e;1;price_total_agg;0.0;0.0;0.0;0.0
317;92f116fe-5818-41db-9eb5-87445ad3818e;1;n_orders;0.0;0.0;0.0;0.0
318;92f116fe-5818-41db-9eb5-87445ad3818e;2;price_total_agg;14.021509610229735;0.0;0.4570037629350894;0.0
319;92f116fe-5818-41db-9eb5-87445ad3818e;2;n_orders;0.03756461977065176;0.0;0.0014111006585136407;0.0
320;92f116fe-5818-41db-9eb5-87445ad3818e;3;price_total_agg;0.0;0.0;0.0;0.0
321;92f116fe-5818-41db-9eb5-87445ad3818e;3;n_orders;0.0;0.0;0.0;0.0
322;92f116fe-5818-41db-9eb5-87445ad3818e;4;price_total_agg;0.0;0.0;0.0;0.0
323;92f116fe-5818-41db-9eb5-87445ad3818e;4;n_orders;0.0;0.0;0.0;0.0
324;92f116fe-5818-41db-9eb5-87445ad3818e;5;price_total_agg;843.4999713611932;761.6336224649133;511.94646815242277;602.8714419454338
325;92f116fe-5818-41db-9eb5-87445ad3818e;5;n_orders;1.9807948118403937;0.9256862136823332;1.329322676886205;0.820766300328447
326;92f116fe-5818-41db-9eb5-87445ad3818e;6;price_total_agg;0.0;0.0;0.0;0.0
327;92f116fe-5818-41db-9eb5-87445ad3818e;6;n_orders;0.0;0.0;0.0;0.0
328;9d1296ca-9e4f-4840-b7b5-e12172acab78;1;price_total_agg;723.7425517459327;29.318963146741734;240.26170272812794;8.84
329;9d1296ca-9e4f-4840-b7b5-e12172acab78;1;n_orders;3.271933729349789;0.30151134457776363;0.922859830667921;0.09090909090909091
330;9d1296ca-9e4f-4840-b7b5-e12172acab78;2;price_total_agg;0.0;0.0;0.0;0.0
331;9d1296ca-9e4f-4840-b7b5-e12172acab78;2;n_orders;0.0;0.0;0.0;0.0
332;9d1296ca-9e4f-4840-b7b5-e12172acab78;3;price_total_agg;0.0;0.0;0.0;0.0
333;9d1296ca-9e4f-4840-b7b5-e12172acab78;3;n_orders;0.0;0.0;0.0;0.0
334;9d1296ca-9e4f-4840-b7b5-e12172acab78;4;price_total_agg;5.007312357552298;0.0;0.10859830667920978;0.0
335;9d1296ca-9e4f-4840-b7b5-e12172acab78;4;n_orders;0.021687943336591728;0.0;0.00047036688617121356;0.0
336;9d1296ca-9e4f-4840-b7b5-e12172acab78;5;price_total_agg;6.813536002681036;0.0;0.19110536218250238;0.0
337;9d1296ca-9e4f-4840-b7b5-e12172acab78;5;n_orders;0.030671383606587218;0.0;0.0009407337723424271;0.0
338;9d1296ca-9e4f-4840-b7b5-e12172acab78;7;price_total_agg;0.0;0.0;0.0;0.0
339;9d1296ca-9e4f-4840-b7b5-e12172acab78;7;n_orders;0.0;0.0;0.0;0.0
340;9d1296ca-9e4f-4840-b7b5-e12172acab78;9;price_total_agg;103.40596272936503;0.0;15.505479774223891;0.0
341;9d1296ca-9e4f-4840-b7b5-e12172acab78;9;n_orders;0.2869045225854106;0.0;0.06726246472248354;0.0
342;9d39683a-47b3-4a18-942d-f1d741a47e8c;1;price_total_agg;248021.02063357353;20327.708850182342;28709.519930134655;13814.515436763637
343;9d39683a-47b3-4a18-942d-f1d741a47e8c;1;n_orders;9.671089744429453;21.472049334613835;4.134400701390244;16.908102019485174
344;9d39683a-47b3-4a18-942d-f1d741a47e8c;2;price_total_agg;0.0;0.0;0.0;0.0
345;9d39683a-47b3-4a18-942d-f1d741a47e8c;2;n_orders;0.0;0.0;0.0;0.0
346;aabe992c-cfad-4049-b5df-36c41f900a67;1;price_total_agg;365.7805173976794;115.88238186744664;149.0800940733772;58.77
347;aabe992c-cfad-4049-b5df-36c41f900a67;1;n_orders;2.021055674520328;0.5222329678670935;0.9426152398871119;0.2727272727272727
348;aabe992c-cfad-4049-b5df-36c41f900a67;2;price_total_agg;0.0;0.0;0.0;0.0
349;aabe992c-cfad-4049-b5df-36c41f900a67;2;n_orders;0.0;0.0;0.0;0.0
350;aabe992c-cfad-4049-b5df-36c41f900a67;7;price_total_agg;0.0;0.0;0.0;0.0
351;aabe992c-cfad-4049-b5df-36c41f900a67;7;n_orders;0.0;0.0;0.0;0.0
352;aabe992c-cfad-4049-b5df-36c41f900a67;8;price_total_agg;0.0;0.0;0.0;0.0
353;aabe992c-cfad-4049-b5df-36c41f900a67;8;n_orders;0.0;0.0;0.0;0.0
354;ad942d1a-15ab-4a0d-83a8-ae82183ece53;1;price_total_agg;537.8944435801319;366.4144101705677;259.5236291678488;201.95302709186615
355;ad942d1a-15ab-4a0d-83a8-ae82183ece53;1;n_orders;2.452941235722356;1.6270218332108937;1.6217308047332184;1.1279931286737566
356;ad942d1a-15ab-4a0d-83a8-ae82183ece53;2;price_total_agg;573.6993199775164;410.6785771000828;294.081526815998;222.80799610771066
357;ad942d1a-15ab-4a0d-83a8-ae82183ece53;2;n_orders;2.7744256437320667;1.7617122719588925;1.8526871832645384;1.2211562218338237
358;ad942d1a-15ab-4a0d-83a8-ae82183ece53;3;price_total_agg;0.0;0.0;0.0;0.0
359;ad942d1a-15ab-4a0d-83a8-ae82183ece53;3;n_orders;0.0;0.0;0.0;0.0
360;adc6fb62-09e7-44fd-a619-f787ecfd140b;1;price_total_agg;805.8171737883131;322.10795349020464;323.17037073340134;196.76114539124544
361;adc6fb62-09e7-44fd-a619-f787ecfd140b;1;n_orders;1.7445968817406758;0.7304380598357673;1.1107534193001498;0.5356299580385078
362;adc6fb62-09e7-44fd-a619-f787ecfd140b;2;price_total_agg;746.9179285186862;732.6504869855952;454.42732551085044;522.7328702325875
363;adc6fb62-09e7-44fd-a619-f787ecfd140b;2;n_orders;2.1753286112923136;1.975259968370856;1.4457830790046824;1.323248271330414
364;b009c05b-326e-4ebe-988c-8d2229ec3a4c;1;price_total_agg;1104.3403553007681;1184.0522445813679;658.225597758849;872.6918308803542
365;b009c05b-326e-4ebe-988c-8d2229ec3a4c;1;n_orders;2.3590304992587727;2.4531491310027564;1.4943744327285642;1.6231054912934217
366;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;1;price_total_agg;2759.5756548545537;1656.016561206304;487.4028661133949;1237.8433589268714
367;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;1;n_orders;2.854190282646527;6.7254273819487285;1.4809823628288163;5.02525812085996
368;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;3;price_total_agg;0.0;0.0;0.0;0.0
369;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;3;n_orders;0.0;0.0;0.0;0.0
370;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;4;price_total_agg;0.0;0.0;0.0;0.0
371;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;4;n_orders;0.0;0.0;0.0;0.0
372;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;5;price_total_agg;0.0;0.0;0.0;0.0
373;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;5;n_orders;0.0;0.0;0.0;0.0
374;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;6;price_total_agg;0.0;0.0;0.0;0.0
375;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;6;n_orders;0.0;0.0;0.0;0.0
376;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;7;price_total_agg;0.0;0.0;0.0;0.0
377;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;7;n_orders;0.0;0.0;0.0;0.0
378;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;8;price_total_agg;0.0;0.0;0.0;0.0
379;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;8;n_orders;0.0;0.0;0.0;0.0
380;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;9;price_total_agg;627.885799793392;315.4135672742567;254.5373616027722;149.98305878058957
381;bfcbb283-4e53-41fd-9b31-aa818f7f23ce;9;n_orders;1.5851959230372594;0.7088527121917019;0.9400554145590928;0.5490318214320965
382;c0cc925b-66c1-4b1c-b609-1bddc82ef4a4;1;price_total_agg;111.8312545667687;0.0;32.010804327375354;0.0
383;c0cc925b-66c1-4b1c-b609-1bddc82ef4a4;1;n_orders;0.5959253301037524;0.0;0.22436500470366885;0.0
384;ca35e88d-d191-4722-b90c-92f4a249869b;1;price_total_agg;964.9390879888857;414.5365146714592;502.9459988681641;311.6850835955889
385;ca35e88d-d191-4722-b90c-92f4a249869b;1;n_orders;5.656234648619666;1.4049683332808844;2.2870851721432284;1.106907056223535
386;ca35e88d-d191-4722-b90c-92f4a249869b;2;price_total_agg;0.0;0.0;0.0;0.0
387;ca35e88d-d191-4722-b90c-92f4a249869b;2;n_orders;0.0;0.0;0.0;0.0
388;ca35e88d-d191-4722-b90c-92f4a249869b;3;price_total_agg;0.0;0.0;0.0;0.0
389;ca35e88d-d191-4722-b90c-92f4a249869b;3;n_orders;0.0;0.0;0.0;0.0
390;ca35e88d-d191-4722-b90c-92f4a249869b;4;price_total_agg;0.0;0.0;0.0;0.0
391;ca35e88d-d191-4722-b90c-92f4a249869b;4;n_orders;0.0;0.0;0.0;0.0
392;ca35e88d-d191-4722-b90c-92f4a249869b;6;price_total_agg;0.0;0.0;0.0;0.0
393;ca35e88d-d191-4722-b90c-92f4a249869b;6;n_orders;0.0;0.0;0.0;0.0
394;ca35e88d-d191-4722-b90c-92f4a249869b;7;price_total_agg;152.87314748594548;173.5503015067704;84.95721636876765;94.01472727272727
395;ca35e88d-d191-4722-b90c-92f4a249869b;7;n_orders;1.225101988574126;1.9472591460353144;0.7861712135465664;1.0818181818181818
396;ca35e88d-d191-4722-b90c-92f4a249869b;9;price_total_agg;0.0;0.0;0.0;0.0
397;ca35e88d-d191-4722-b90c-92f4a249869b;9;n_orders;0.0;0.0;0.0;0.0
398;ca35e88d-d191-4722-b90c-92f4a249869b;10;price_total_agg;0.0;0.0;0.0;0.0
399;ca35e88d-d191-4722-b90c-92f4a249869b;10;n_orders;0.0;0.0;0.0;0.0
400;ca35e88d-d191-4722-b90c-92f4a249869b;11;price_total_agg;0.0;0.0;0.0;0.0
401;ca35e88d-d191-4722-b90c-92f4a249869b;11;n_orders;0.0;0.0;0.0;0.0
402;ca35e88d-d191-4722-b90c-92f4a249869b;12;price_total_agg;135.8909244251067;59.57573651930945;36.59800564440263;23.73818181818182
403;ca35e88d-d191-4722-b90c-92f4a249869b;12;n_orders;0.6126604077012227;0.4264014327112209;0.19002822201317027;0.18181818181818182
404;d639773a-df2c-421e-ac87-6918a754572f;1;price_total_agg;1440.6910449409263;630.2689505078072;642.8557286335275;369.049532602096
405;d639773a-df2c-421e-ac87-6918a754572f;1;n_orders;7.703432802698241;1.8001175309707598;3.4749104824488186;0.7813952956773412
406;d639773a-df2c-421e-ac87-6918a754572f;2;price_total_agg;0.0;0.0;0.0;0.0
407;d639773a-df2c-421e-ac87-6918a754572f;2;n_orders;0.0;0.0;0.0;0.0
408;d639773a-df2c-421e-ac87-6918a754572f;3;price_total_agg;0.0;0.0;0.0;0.0
409;d639773a-df2c-421e-ac87-6918a754572f;3;n_orders;0.0;0.0;0.0;0.0
410;d639773a-df2c-421e-ac87-6918a754572f;4;price_total_agg;0.0;0.0;0.0;0.0
411;d639773a-df2c-421e-ac87-6918a754572f;4;n_orders;0.0;0.0;0.0;0.0
412;d639773a-df2c-421e-ac87-6918a754572f;5;price_total_agg;0.0;0.0;0.0;0.0
413;d639773a-df2c-421e-ac87-6918a754572f;5;n_orders;0.0;0.0;0.0;0.0
414;d639773a-df2c-421e-ac87-6918a754572f;6;price_total_agg;0.0;0.0;0.0;0.0
415;d639773a-df2c-421e-ac87-6918a754572f;6;n_orders;0.0;0.0;0.0;0.0
416;d639773a-df2c-421e-ac87-6918a754572f;7;price_total_agg;0.0;0.0;0.0;0.0
417;d639773a-df2c-421e-ac87-6918a754572f;7;n_orders;0.0;0.0;0.0;0.0
418;d639773a-df2c-421e-ac87-6918a754572f;8;price_total_agg;0.0;0.0;0.0;0.0
419;d639773a-df2c-421e-ac87-6918a754572f;8;n_orders;0.0;0.0;0.0;0.0
420;d639773a-df2c-421e-ac87-6918a754572f;9;price_total_agg;0.0;0.0;0.0;0.0
421;d639773a-df2c-421e-ac87-6918a754572f;9;n_orders;0.0;0.0;0.0;0.0
422;d639773a-df2c-421e-ac87-6918a754572f;10;price_total_agg;0.0;0.0;0.0;0.0
423;d639773a-df2c-421e-ac87-6918a754572f;10;n_orders;0.0;0.0;0.0;0.0
424;d639773a-df2c-421e-ac87-6918a754572f;11;price_total_agg;0.0;0.0;0.0;0.0
425;d639773a-df2c-421e-ac87-6918a754572f;11;n_orders;0.0;0.0;0.0;0.0
426;d639773a-df2c-421e-ac87-6918a754572f;12;price_total_agg;0.0;0.0;0.0;0.0
427;d639773a-df2c-421e-ac87-6918a754572f;12;n_orders;0.0;0.0;0.0;0.0
428;d639773a-df2c-421e-ac87-6918a754572f;13;price_total_agg;0.0;0.0;0.0;0.0
429;d639773a-df2c-421e-ac87-6918a754572f;13;n_orders;0.0;0.0;0.0;0.0
430;d639773a-df2c-421e-ac87-6918a754572f;14;price_total_agg;613.9064274906993;790.9939067056424;61.9761806208843;238.49363636363634
431;d639773a-df2c-421e-ac87-6918a754572f;14;n_orders;0.24344656016787936;0.30151134457776363;0.028222013170272814;0.09090909090909091
432;e2de40dd-743b-4105-9077-3f343fea980d;1;price_total_agg;2538.803014527234;1731.738476441907;1409.9308640977504;1248.6522344012635
433;e2de40dd-743b-4105-9077-3f343fea980d;1;n_orders;6.816451928514624;2.467247624201578;4.090776763356124;2.2542975466561885
434;f4471620-212b-4991-98d3-b498835d0c29;1;price_total_agg;0.0;0.0;0.0;0.0
435;f4471620-212b-4991-98d3-b498835d0c29;1;n_orders;0.0;0.0;0.0;0.0
436;f4471620-212b-4991-98d3-b498835d0c29;2;price_total_agg;0.0;0.0;0.0;0.0
437;f4471620-212b-4991-98d3-b498835d0c29;2;n_orders;0.0;0.0;0.0;0.0
438;f9129295-bb08-4330-b60c-9f0beadda521;1;price_total_agg;273905.5362596085;58041.85585286817;68344.19314616278;39189.086452814205
439;f9129295-bb08-4330-b60c-9f0beadda521;1;n_orders;15.631052616370166;16.230495917982118;5.3141704674800465;12.067892862931796
440;f9129295-bb08-4330-b60c-9f0beadda521;2;price_total_agg;105546.58790626141;21424.282048190555;50472.50355438718;9596.077270217578
441;f9129295-bb08-4330-b60c-9f0beadda521;2;n_orders;10.906649871540687;2.4826379157202205;2.3873015718610153;1.6282744636105901
442;f9129295-bb08-4330-b60c-9f0beadda521;3;price_total_agg;1718.2806861986523;0.0;403.9003574788335;0.0
443;f9129295-bb08-4330-b60c-9f0beadda521;3;n_orders;0.6813604894994923;0.0;0.25258701787394167;0.0
444;f9129295-bb08-4330-b60c-9f0beadda521;4;price_total_agg;800.6018887642581;0.0;124.08628880526811;0.0
445;f9129295-bb08-4330-b60c-9f0beadda521;4;n_orders;0.33528746739912607;0.0;0.0729068673565381;0.0
446;f9129295-bb08-4330-b60c-9f0beadda521;5;price_total_agg;0.0;0.0;0.0;0.0
447;f9129295-bb08-4330-b60c-9f0beadda521;5;n_orders;0.0;0.0;0.0;0.0
448;f9129295-bb08-4330-b60c-9f0beadda521;6;price_total_agg;41442.69388597065;11790.547249861569;13778.95384760113;5868.747272727273
449;f9129295-bb08-4330-b60c-9f0beadda521;6;n_orders;5.219364767813417;2.3741027013091993;2.6396989651928506;1.2727272727272727
450;f9129295-bb08-4330-b60c-9f0beadda521;7;price_total_agg;1828.7393331424557;3627.565964006469;535.2530761994356;1170.129090909091
451;f9129295-bb08-4330-b60c-9f0beadda521;7;n_orders;1.6109047492035602;0.9534625892455924;0.7361241768579492;0.36363636363636365
452;f9129295-bb08-4330-b60c-9f0beadda521;8;price_total_agg;0.0;0.0;0.0;0.0
453;f9129295-bb08-4330-b60c-9f0beadda521;8;n_orders;0.0;0.0;0.0;0.0
454;f9129295-bb08-4330-b60c-9f0beadda521;10;price_total_agg;159060.20417766966;11280.757971147355;32729.733917474943;7896.899778409316
455;f9129295-bb08-4330-b60c-9f0beadda521;10;n_orders;10.782149483174274;3.7043475453046355;6.151078614209031;2.8165034038450503
456;f9129295-bb08-4330-b60c-9f0beadda521;11;price_total_agg;980.0762437776989;0.0;149.86655691439324;0.0
457;f9129295-bb08-4330-b60c-9f0beadda521;11;n_orders;0.29894766828415065;0.0;0.06961429915333961;0.0
458;f9129295-bb08-4330-b60c-9f0beadda521;13;price_total_agg;0.0;0.0;0.0;0.0
459;f9129295-bb08-4330-b60c-9f0beadda521;13;n_orders;0.0;0.0;0.0;0.0
460;f9129295-bb08-4330-b60c-9f0beadda521;15;price_total_agg;4607.697345269569;2980.8710911870917;2969.443848302326;1337.592588081421
461;f9129295-bb08-4330-b60c-9f0beadda521;15;n_orders;1.3113736849580409;0.7262734894151118;0.8909424734451876;0.4381869912422063
462;f9129295-bb08-4330-b60c-9f0beadda521;16;price_total_agg;19630.720275260996;8162.589985370506;11592.167650910027;7126.252316681868
463;f9129295-bb08-4330-b60c-9f0beadda521;16;n_orders;4.224964725475704;1.9602571473327386;2.5763434535936853;1.4680874168008151
464;f9129295-bb08-4330-b60c-9f0beadda521;17;price_total_agg;8705.134707056106;24757.273420594807;5178.543963078331;17010.26199727519
465;f9129295-bb08-4330-b60c-9f0beadda521;17;n_orders;2.257232435849171;3.33540495094484;1.4124990481528623;2.406305918735071
466;f9129295-bb08-4330-b60c-9f0beadda521;18;price_total_agg;8905.870987674725;4553.16951562925;5792.61912745764;3141.7068009018058
467;f9129295-bb08-4330-b60c-9f0beadda521;18;n_orders;3.192436668235326;1.0879749115870334;2.0858125442459485;0.9114183301859029
468;f9129295-bb08-4330-b60c-9f0beadda521;19;price_total_agg;3399.517587528877;0.0;1321.5705550329258;0.0
469;f9129295-bb08-4330-b60c-9f0beadda521;19;n_orders;1.0719637600759993;0.0;0.48777046095954846;0.0
470;f9129295-bb08-4330-b60c-9f0beadda521;20;price_total_agg;4097.099491173861;854.7363128850956;2012.9367783000816;761.2433589671022
471;f9129295-bb08-4330-b60c-9f0beadda521;20;n_orders;1.862127396291253;1.0285932823549877;1.244183557064154;0.8060700539645839
472;f9129295-bb08-4330-b60c-9f0beadda521;21;price_total_agg;4344.849782733813;795.6610603375434;2503.865189016109;616.7793263016772
473;f9129295-bb08-4330-b60c-9f0beadda521;21;n_orders;1.2946697440052393;0.756449244380254;0.8431484199448916;0.6249947312199796
474;f9129295-bb08-4330-b60c-9f0beadda521;22;price_total_agg;7832.166487799325;442.51014653661935;1288.1429786259546;378.97448408268826
475;f9129295-bb08-4330-b60c-9f0beadda521;22;n_orders;4.947105862269635;0.9115613256419491;1.9831453800425323;0.8146587554686412
476;f9129295-bb08-4330-b60c-9f0beadda521;24;price_total_agg;1030.9148129464882;0.0;183.92627469426154;0.0
477;f9129295-bb08-4330-b60c-9f0beadda521;24;n_orders;0.3743919498053098;0.0;0.08842897460018814;0.0
